Ship Type,Manufacturer,Length,Crew,Troops,Cargo Capacity,Consumables,Hyperdrive Multiplier,Hyperdrive Backup,Speed,Hull,Shields,Weapons,Special Features,Onboard Craft
TIE Fighters,22.0,2.0,1.0,0.0,-1.0,0.06666666666666667,-1.0,-1.0,9.0,1.0,-1.0,0.9776667486618227,0.03843593562832431,0.02043711903727389
Shuttles,24.0,1.0,6.0,1.0,50000.0,2.0,1.0,5.0,6.0,5.0,1.0,0.9133405806748167,0.9889263487500736,0.02043711903727389
TIE Fighters,18.0,6.0,1.0,0.0,100.0,0.16666666666666666,2.0,-1.0,1.0,2.0,4.0,1.0466977945230722,0.9841704819322457,0.02043711903727389
Medium Ships,13.0,1.0,5.0,2.0,500000.0,2.0,2.0,8.0,8.0,1.0,3.0,1.1956733023958828,0.03843593562832431,0.02043711903727389
Medium Ships,18.0,1.0,1.0,1.0,200000.0,3.0,-1.0,-1.0,7.0,2.0,4.0,1.0944271693648342,0.03843593562832431,0.02043711903727389
Heavy Ships,16.0,1.0,7.0,2.0,1000000.0,12.0,1.0,8.0,9.0,1.0,3.0,1.1268463233470078,0.03843593562832431,0.9976079783405738
TIE Support Craft,18.0,6.0,1.0,1.0,45.0,0.03333333333333333,-1.0,-1.0,8.0,9.0,-1.0,0.7062409166892767,0.03843593562832431,0.02043711903727389
TIE Fighters,17.0,6.0,1.0,0.0,45.0,0.06666666666666667,-1.0,-1.0,9.0,9.0,-1.0,1.0333115794545409,0.03843593562832431,0.02043711903727389
Patrol Craft,13.0,3.0,1.0,1.0,100000.0,3.0,2.0,8.0,7.0,7.0,2.0,0.9136331922413207,0.03843593562832431,0.02043711903727389
Other Starfighters,19.0,7.0,1.0,0.0,25.0,0.16666666666666666,1.0,-1.0,9.0,1.0,2.0,0.8115736283631845,0.03843593562832431,0.02043711903727389
TIE Fighters,18.0,6.0,1.0,0.0,45.0,0.06666666666666667,-1.0,-1.0,1.0,9.0,-1.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
Heavy Ships,13.0,6.0,1.0,3.0,9000000.0,24.0,2.0,1.0,1.0,1.0,1.0,1.1067237060596447,0.03843593562832431,0.995130626221439
Medium Ships,2.0,1.0,9.0,0.0,300000.0,8.0,2.0,1.0,2.0,1.0,4.0,0.9805809790524348,0.03843593562832431,0.02043711903727389
TIE Support Craft,14.0,6.0,1.0,0.0,65.0,0.06666666666666667,-1.0,-1.0,1.0,9.0,-1.0,1.0774194271564153,0.03843593562832431,0.02043711903727389
Heavy Ships,8.0,1.0,3.0,9.0,36000000.0,72.0,2.0,8.0,1.0,2.0,4.0,1.1620968972345844,0.03843593562832431,0.9961628755474705
TIE Fighters,18.0,7.0,1.0,0.0,150.0,0.16666666666666666,3.0,-1.0,1.0,1.0,2.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
Heavy Ships,8.0,1.0,2.0,5.0,20000000.0,48.0,1.0,8.0,1.0,2.0,3.0,1.0934822048703396,1.0007383879654188,0.9959449044100428
Patrol Craft,18.0,4.0,8.0,2.0,100000.0,3.0,2.0,1.0,6.0,1.0,2.0,1.020434649171277,0.03843593562832431,0.02043711903727389
TIE Fighters,18.0,7.0,1.0,0.0,150.0,0.16666666666666666,4.0,-1.0,1.0,1.0,2.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
TIE Support Craft,18.0,7.0,1.0,1.0,15000.0,0.03333333333333333,-1.0,-1.0,8.0,2.0,-1.0,1.100815591151615,0.03843593562832431,0.02043711903727389
TIE Fighters,25.0,1.0,2.0,0.0,1000.0,0.2222222222222222,2.0,-1.0,1.0,2.0,4.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
Medium Ships,8.0,2.0,8.0,4.0,300000.0,0.2222222222222222,2.0,1.0,1.0,3.0,5.0,0.9637059822508035,0.03843593562832431,0.02043711903727389
Transporters,29.0,4.0,1.0,6.0,900000.0,2.0,2.0,1.0,6.0,1.0,2.0,1.109649851960357,0.03843593562832431,0.02043711903727389
Landing Craft,3.0,3.0,5.0,5.0,180000.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0143877072384624,0.9889263487500736,0.02043711903727389
Other Starfighters,7.0,1.0,1.0,0.0,80.0,0.06666666666666667,-1.0,-1.0,1.0,1.0,5.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
Medium Ships,12.0,3.0,2.0,2.0,2000000.0,2.0,0.0,1.0,2.0,4.0,9.0,1.1174939242384705,0.03843593562832431,0.02043711903727389
Heavy Ships,13.0,5.0,3.0,8.0,4050000.0,36.0,1.0,1.0,1.0,7.0,1.0,1.158217919554541,0.03843593562832431,0.9959372420973942
TIE Fighters,22.0,2.0,1.0,0.0,65.0,0.06666666666666667,-1.0,-1.0,9.0,1.0,-1.0,0.9776667486618227,0.03843593562832431,0.02043711903727389
Other Starfighters,26.0,2.0,1.0,0.0,15.0,0.13333333333333333,3.0,-1.0,1.0,1.0,4.0,0.9776667486618227,0.03843593562832431,0.02043711903727389
Medium Ships,8.0,2.0,1.0,1.0,8500000.0,36.0,1.0,1.0,1.0,3.0,8.0,1.095908076127872,0.03843593562832431,0.9959372420973942
Transporters,29.0,4.0,1.0,6.0,400000.0,2.0,2.0,1.0,6.0,1.0,2.0,1.109649851960357,0.03843593562832431,0.02043711903727389
Command Ships,8.0,1.0,6.0,1.0,400000000.0,60.0,3.0,8.0,4.0,5.0,9.0,1.106456563591434,1.0007383879654186,0.997008709221899
Medium Ships,24.0,1.0,4.0,6.0,500000.0,5.0,1.0,1.0,7.0,2.0,6.0,0.9565912580621226,0.03843593562832431,0.02043711903727389
Heavy Ships,23.0,5.0,3.0,3.0,10000000.0,24.0,2.0,1.0,1.0,9.0,2.0,1.0434541717947337,0.03843593562832431,0.9959372420973942
TIE Fighters,18.0,9.0,1.0,0.0,150.0,0.16666666666666666,3.0,-1.0,9.0,2.0,2.0,0.9776667486618227,0.03843593562832431,0.02043711903727389
Patrol Craft,18.0,3.0,6.0,8.0,100000.0,1.0,1.0,1.0,8.0,1.0,1.0,0.7653109985352025,0.03843593562832431,0.02043711903727389
Heavy Ships,27.0,1.0,1.0,1.0,-1.0,6.0,3.0,7.0,6.0,9.0,1.0,1.1868120986953352,0.03843593562832431,0.9874339667837714
Shuttles,28.0,2.0,5.0,4.0,5000.0,0.2222222222222222,2.0,1.0,6.0,8.0,1.0,1.0514342997944828,0.03843593562832431,0.02043711903727389
Medium Ships,12.0,2.0,2.0,4.0,2000000.0,2.0,1.0,1.0,3.0,3.0,3.0,0.669897988783157,0.03843593562832431,0.02043711903727389
Landing Craft,3.0,3.0,2.0,0.0,800000.0,2.0,2.0,2.0,6.0,2.0,6.0,0.669897988783157,0.03843593562832431,0.02043711903727389
TIE Experimental Craft,20.0,8.0,1.0,0.0,65.0,0.06666666666666667,-1.0,-1.0,1.0,1.0,-1.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
Shuttles,4.0,2.0,2.0,1.0,75.0,4.0,2.0,2.0,6.0,2.0,1.0,1.043409564895554,0.9889263487500736,0.02043711903727389
TIE Support Craft,18.0,2.0,1.0,3.0,150000.0,12.0,2.0,1.0,7.0,4.0,2.0,0.8997214559328564,0.03843593562832431,0.02043711903727389
TIE Fighters,18.0,9.0,1.0,0.0,100.0,0.2222222222222222,1.0,-1.0,1.0,1.0,1.0,0.988199843924933,0.03843593562832431,0.02043711903727389
Transporters,28.0,2.0,3.0,3.0,100000.0,0.2222222222222222,2.0,1.0,5.0,4.0,8.0,0.9668543953708204,0.03843593562832431,0.02043711903727389
TIE Fighters,18.0,7.0,1.0,0.0,150.0,0.16666666666666666,-1.0,-1.0,1.0,1.0,2.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
TIE Support Craft,18.0,7.0,1.0,2.0,17000.0,0.06666666666666667,-1.0,-1.0,9.0,2.0,-1.0,0.7062409166892767,0.03843593562832431,0.02043711903727389
TIE Fighters,18.0,6.0,1.0,0.0,65.0,0.06666666666666667,-1.0,-1.0,1.0,9.0,-1.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
TIE Fighters,14.0,6.0,1.0,0.0,45.0,0.03333333333333333,-1.0,-1.0,9.0,9.0,-1.0,1.0868564060954362,0.03843593562832431,0.02043711903727389
Landing Craft,3.0,4.0,4.0,0.0,15000.0,0.2222222222222222,2.0,2.0,3.0,4.0,-1.0,0.669897988783157,0.9856045891371892,0.02043711903727389
Heavy Ships,13.0,8.0,5.0,2.0,8100000.0,48.0,1.0,1.0,8.0,1.0,3.0,1.1864998844201058,0.03843593562832431,0.9959372420973942
TIE Fighters,18.0,6.0,1.0,0.0,75.0,0.06666666666666667,-1.0,-1.0,1.0,1.0,-1.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
Medium Ships,8.0,3.0,9.0,7.0,6000000.0,24.0,2.0,1.0,1.0,4.0,9.0,1.1050689292833253,0.03843593562832431,0.9959372420973942
Medium Ships,9.0,4.0,2.0,3.0,6000000.0,18.0,2.0,1.0,1.0,7.0,1.0,1.1218324892255254,0.03843593562832431,0.995130626221439
Patrol Craft,18.0,2.0,2.0,0.0,20000.0,1.0,2.0,-1.0,9.0,6.0,1.0,1.0400571570327652,0.9886321152953395,0.02043711903727389
Patrol Craft,12.0,7.0,4.0,8.0,500000.0,12.0,1.0,1.0,7.0,1.0,2.0,1.1610500400528536,0.03843593562832431,0.02043711903727389
TIE Support Craft,18.0,7.0,1.0,1.0,15000.0,0.06666666666666667,-1.0,-1.0,8.0,2.0,-1.0,1.0227490606201726,0.03843593562832431,0.02043711903727389
Medium Ships,5.0,3.0,1.0,1.0,3500000.0,12.0,1.0,1.0,1.0,4.0,8.0,1.0569014403583017,0.03843593562832431,0.9874339667837714
Other Starfighters,3.0,1.0,1.0,0.0,50.0,0.2222222222222222,1.0,-1.0,9.0,2.0,1.0,0.9417665736498912,0.9809216031159175,0.02043711903727389
Medium Ships,8.0,2.0,1.0,3.0,100000000.0,6.0,2.0,1.0,1.0,2.0,3.0,1.131916562894279,0.9878111714621566,0.02043711903727389
Other Starfighters,8.0,7.0,1.0,0.0,55.0,0.03333333333333333,-1.0,-1.0,1.0,1.0,-1.0,0.5085958306570384,0.03843593562832431,0.02043711903727389
Command Ships,10.0,2.0,8.0,1.0,314844000.0,72.0,3.0,1.0,8.0,2.0,6.0,1.203645843001885,0.03843593562832431,0.988782282965907
TIE Fighters,18.0,7.0,1.0,0.0,80.0,0.16666666666666666,2.0,-1.0,1.0,1.0,4.0,1.0324613911144112,0.03843593562832431,0.02043711903727389
Medium Ships,6.0,1.0,3.0,8.0,400000.0,6.0,0.0,1.0,8.0,1.0,6.0,0.9354616745193876,0.03843593562832431,0.9935155754669788
Heavy Ships,18.0,5.0,2.0,8.0,5500000.0,14.399999999999999,2.0,8.0,8.0,9.0,2.0,1.0381094485567024,1.0007383879654188,0.995130626221439
Transporters,28.0,1.0,3.0,3.0,100000.0,0.2222222222222222,2.0,1.0,5.0,7.0,1.0,1.0296918018538406,0.03843593562832431,0.02043711903727389
TIE Bombers,18.0,1.0,2.0,0.0,200.0,0.06666666666666667,-1.0,-1.0,9.0,3.0,3.0,1.119530191530764,0.03843593562832431,0.02043711903727389
Landing Craft,11.0,5.0,3.0,0.0,20000000.0,0.03333333333333333,-1.0,-1.0,2.0,4.0,-1.0,0.669897988783157,0.03843593562832431,0.02043711903727389
